prime_mover,cls,formula,mean_rmse
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj,31021951.196236294
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + fluidized_bed_variable_adj,31021951.196236294
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + fluidized_bed_variable_adj + gas_starts_adj,95710179.77265924
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj,31063964.876054294
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj + gas_starts_adj,101320709.84001544
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + gas_starts_adj,95710179.77265924
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + supercritical_variable_adj,31063964.876054294
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + supercritical_variable_adj + gas_starts_adj,101320709.84001544
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj,32138475.91815979
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj + gas_starts_adj,94120416.09397028
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj,31964697.63088678
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj + gas_starts_adj,100466291.48346582
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + gas_starts_adj,94120416.09397028
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + supercritical_variable_adj,31964697.63088678
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + supercritical_variable_adj + gas_starts_adj,100466291.48346582
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_starts_adj,31664851.164958492
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + supercritical_variable_adj,37016511.96122763
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + supercritical_variable_adj + gas_starts_adj,26726575.254601095
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_variable_adj,41065251.77100486
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_variable_adj + gas_starts_adj,30564519.785904016
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj,36804390.22960184
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj,36619972.34016817
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + fluidized_bed_variable_adj,36619972.34016817
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + fluidized_bed_variable_adj + gas_starts_adj,29174931.183381014
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj,39204901.31460654
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj + gas_starts_adj,27319926.682994913
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + gas_starts_adj,29174931.183381014
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + supercritical_variable_adj,39204901.31460654
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + supercritical_variable_adj + gas_starts_adj,27319926.682994913
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + fluidized_bed_variable_adj,36804390.22960184
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + fluidized_bed_variable_adj + gas_starts_adj,29153378.887224052
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + fluidized_bed_variable_adj + supercritical_variable_adj,39532797.37822047
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + fluidized_bed_variable_adj + supercritical_variable_adj + gas_starts_adj,27237117.429442678
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj,28137314.275203273
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj,27680544.05918105
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + fluidized_bed_variable_adj,27680544.05918105
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + fluidized_bed_variable_adj + gas_starts_adj,99412969.73524532
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj,33590060.03771075
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj + gas_starts_adj,100026294.48457646
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + gas_starts_adj,99412969.73524532
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + supercritical_variable_adj,33590060.03771075
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + supercritical_variable_adj + gas_starts_adj,100026294.48457646
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj,28137314.275203273
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj + gas_starts_adj,98015393.03661025
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj,34816516.15700061
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj + gas_starts_adj,99008209.81916393
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + gas_starts_adj,98015393.03661025
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + supercritical_variable_adj,34816516.15700061
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + supercritical_variable_adj + gas_starts_adj,99008209.81916393
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + gas_starts_adj,29153378.887224052
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + supercritical_variable_adj,39532797.37822047
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + supercritical_variable_adj + gas_starts_adj,27237117.429442678
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_variable_adj,37692404.653308995
ST,3,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gas_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_variable_adj + gas_starts_adj,28661639.282208897
